∆⁄ ˝,∫Ï«Ú_1,∫Ï«Ú_2,∫Ï«Ú_3,∫Ï«Ú_4,∫Ï«Ú_5,∫Ï«Ú_6,¿∂«Ú
25107,2,3,10,15,25,33,13
25106,4,5,17,22,26,30,4
25105,4,7,18,24,26,28,8
25104,2,5,15,16,24,32,16
25103,13,16,21,25,28,31,16
25102,4,9,16,17,18,31,7
25101,5,8,9,10,16,21,5
25100,12,16,17,25,30,31,16
25099,9,11,15,17,22,26,14
25098,5,8,13,17,18,29,2
25097,3,5,16,23,26,31,14
25096,7,9,11,12,16,29,15
25095,15,16,22,23,26,32,4
25094,11,13,17,19,23,29,16
25093,9,11,12,24,25,26,10
25092,2,11,14,17,23,24,12
25091,3,4,17,19,25,27,14
25090,6,11,12,21,27,28,15
25089,4,6,8,18,31,33,5
25088,1,3,13,18,21,25,6
25087,2,6,14,15,24,26,8
25086,2,6,8,10,17,24,6
25085,11,14,15,18,21,24,13
25084,6,8,10,14,24,33,15
25083,10,15,16,17,27,29,12
25082,4,6,9,14,32,33,11
25081,3,6,18,20,23,28,5
25080,3,7,8,10,16,19,5
25079,8,11,14,15,30,32,5
25078,6,15,17,30,32,33,14
25077,4,7,8,15,20,21,15
25076,2,6,9,12,14,30,8
25075,10,12,14,19,20,21,15
25074,3,4,12,20,32,33,13
25073,2,7,10,27,30,33,11
25072,2,14,17,25,27,29,5
25071,1,12,18,23,25,28,7
25070,2,3,15,21,22,33,6
25069,2,4,19,23,27,30,5
25068,5,7,8,19,20,31,7
25067,1,5,10,17,20,22,5
25066,6,22,24,27,28,30,4
25065,6,10,13,14,15,20,11
25064,2,10,13,22,29,33,16
25063,2,19,21,22,28,30,1
25062,6,8,9,13,25,31,14
25061,6,7,9,10,11,32,9
25060,6,14,18,25,28,30,1
25059,4,10,11,12,13,24,1
25058,2,6,7,9,10,20,6
25057,4,9,15,16,25,30,14
25056,1,2,10,14,28,31,3
25055,2,5,22,27,29,33,12
25054,5,7,10,21,24,27,16
25053,6,9,10,13,30,33,7
25052,6,7,10,17,20,26,9
25051,1,2,3,4,17,22,1
25050,9,12,15,18,22,33,16
25049,3,6,19,27,29,33,11
25048,16,21,22,23,27,31,10
25047,1,14,21,22,23,31,12
25046,2,3,10,16,29,33,1
25045,2,14,19,24,29,33,13
25044,2,3,7,8,14,28,11
25043,3,12,16,19,20,32,13
25042,7,13,19,23,27,33,12
25041,6,10,17,19,25,31,6
25040,2,6,8,9,10,24,11
25039,8,10,12,15,17,23,11
25038,6,19,20,23,26,33,9
25037,3,6,11,20,21,31,2
25036,5,11,13,16,19,32,7
25035,1,8,16,18,25,31,1
25034,5,8,13,14,24,26,12
25033,3,5,18,25,26,33,8
25032,3,8,10,14,16,21,3
25031,1,5,6,8,23,28,1
25030,4,6,7,30,31,33,6
25029,5,15,16,25,30,33,16
25028,4,9,14,15,18,25,15
25027,5,7,8,15,16,23,6
25026,9,10,12,14,19,32,7
25025,12,15,21,23,25,30,2
25024,10,11,22,27,30,32,15
25023,9,12,13,24,25,33,7
25022,11,17,18,20,28,30,10
25021,7,8,16,18,25,32,14
25020,4,11,13,16,26,30,15
25019,5,13,17,18,22,23,11
25018,3,9,18,21,28,29,11
25017,4,12,15,18,28,29,5
25016,2,3,12,16,20,29,14
25015,4,11,15,24,25,33,15
25014,6,7,9,13,21,27,5
25013,4,14,16,23,24,30,14
25012,7,11,13,18,27,31,11
25011,6,13,17,22,24,29,11
25010,4,6,7,16,17,21,8
25009,2,4,11,12,23,25,6
25008,9,14,16,17,25,33,11
25007,7,8,14,18,21,27,11
25006,1,7,8,17,20,22,6
25005,10,16,19,27,28,30,9
25004,3,7,17,27,29,32,4
25003,10,19,20,26,28,29,15
25002,9,12,13,15,22,26,11
25001,2,3,17,18,22,33,16
24151,5,10,16,19,29,32,4
24150,13,14,20,22,26,32,2
24149,3,9,16,17,18,22,16
24148,2,6,15,16,21,23,11
24147,5,11,13,16,21,30,10
24146,2,4,11,22,27,32,10
24145,1,3,16,22,23,30,3
24144,2,9,11,17,20,30,11
24143,2,5,11,22,30,33,10
24142,4,6,13,21,22,25,6
24141,1,2,7,15,24,29,12
24140,4,7,8,17,22,26,15
24139,15,16,20,22,23,29,14
24138,2,7,11,21,27,28,2
24137,4,9,10,19,26,27,12
24136,3,11,15,21,25,26,3
24135,5,11,17,18,30,31,13
24134,2,4,13,16,18,20,16
24133,1,11,15,27,30,33,1
24132,1,4,25,27,28,33,3
24131,4,5,11,15,20,32,13
24130,1,8,12,17,19,24,16
24129,9,10,13,19,24,32,1
24128,1,8,13,18,20,26,16
24127,2,5,13,20,27,32,10
24126,14,18,23,24,26,33,10
24125,1,4,13,18,26,30,3
24124,2,14,15,17,25,30,11
24123,2,15,22,26,30,33,4
24122,5,7,9,16,17,29,15
24121,1,7,10,13,27,33,3
24120,1,5,7,11,18,19,7
24119,2,9,26,27,31,32,14
24118,2,3,4,6,11,15,14
24117,3,12,14,16,29,32,12
24116,1,15,20,22,31,32,3
24115,3,10,11,19,27,28,7
24114,7,11,18,24,27,32,4
24113,4,5,23,24,26,31,11
24112,8,11,16,25,29,32,3
24111,1,4,11,12,22,30,16
24110,4,13,17,23,25,33,14
24109,3,4,24,28,29,33,9
24108,1,8,9,23,24,30,8
24107,1,6,8,13,17,19,9
24106,3,8,11,22,31,33,4
24105,2,5,17,19,29,33,4
24104,5,16,23,24,26,29,4
24103,12,21,23,27,32,33,15
24102,9,15,18,21,22,25,1
24101,8,12,15,17,19,30,8
24100,13,14,19,20,27,30,5
24099,4,12,17,24,26,27,16
24098,3,8,10,20,30,31,2
24097,4,10,12,13,18,30,3
24096,2,4,14,18,23,27,13
24095,4,6,9,14,16,21,3
24094,6,13,17,22,25,27,9
24093,1,5,7,11,12,15,12
24092,3,8,11,12,18,29,5
24091,13,15,16,19,20,24,10
24090,7,11,17,24,31,32,12
24089,3,6,9,15,18,31,1
24088,3,8,10,17,30,32,10
24087,3,9,18,19,20,26,11
24086,17,19,20,23,25,31,2
24085,1,5,15,21,23,27,15
24084,1,8,10,13,19,29,13
24083,3,9,14,29,32,33,15
24082,1,2,13,16,17,29,16
24081,1,6,12,17,23,25,4
24080,6,11,12,27,29,30,13
24079,2,3,6,7,16,26,4
24078,5,9,14,21,22,26,12
24077,1,4,6,14,17,22,8
24076,3,22,24,27,29,32,15
24075,3,5,8,18,22,28,1
24074,7,8,10,22,24,32,7
24073,3,9,12,18,28,30,1
24072,1,14,20,21,23,27,6
24071,2,8,19,28,30,31,14
24070,4,13,18,20,22,28,5
24069,6,13,20,21,24,32,6
24068,1,2,7,19,20,21,1
24067,1,11,13,17,25,29,3
24066,8,9,12,22,26,32,13
24065,3,5,9,10,19,22,14
24064,6,8,17,18,28,30,5
24063,7,14,16,23,28,32,4
24062,1,7,10,16,18,27,16
24061,1,9,18,22,25,28,2
24060,1,2,6,10,22,28,15
24059,1,3,14,25,31,33,7
24058,8,12,13,17,27,29,13
24057,3,8,17,18,23,31,8
24056,5,18,20,24,25,26,6
24055,2,4,6,7,16,29,3
24054,8,13,20,25,31,32,3
24053,7,14,21,22,28,33,7
24052,7,10,11,15,17,21,3
24051,5,9,13,20,23,28,6
24050,1,3,7,10,22,33,2
24049,12,15,17,23,26,32,11
24048,2,9,15,19,26,28,2
24047,7,8,21,26,29,30,15
24046,2,6,10,11,17,29,15
24045,2,8,19,23,24,26,3
24044,2,6,17,25,32,33,6
24043,4,6,7,14,15,24,8
24042,2,4,5,14,26,32,14
24041,2,9,12,22,25,33,16
24040,11,14,18,19,23,26,2
24039,2,6,12,29,30,31,10
24038,8,10,18,23,27,31,2
24037,1,4,5,6,12,14,13
24036,2,8,9,12,21,31,2
24035,5,7,14,17,22,32,6
24034,2,9,12,19,21,31,4
24033,6,10,11,18,20,32,5
24032,1,3,4,11,12,21,16
24031,9,10,13,25,30,32,2
24030,1,8,22,25,29,33,10
24029,12,18,23,25,28,33,4
24028,3,7,8,11,18,19,5
24027,2,6,13,27,28,32,13
24026,4,7,18,19,20,25,6
24025,8,15,21,22,25,33,13
24024,3,7,21,24,26,30,10
24023,1,10,22,25,28,32,10
24022,2,9,11,14,18,26,6
24021,4,6,16,17,23,24,11
24020,3,8,12,14,17,33,8
24019,5,11,12,16,17,20,8
24018,6,15,17,24,28,29,16
24017,4,17,19,20,25,32,4
24016,7,12,20,24,32,33,4
24015,3,8,17,18,20,30,15
24014,1,2,10,22,24,25,13
24013,1,7,10,14,21,25,7
24012,1,3,7,18,22,28,15
24011,8,12,16,20,27,31,6
24010,11,16,20,21,23,24,4
24009,1,4,7,10,17,23,14
24008,8,20,21,23,27,30,13
24007,4,5,6,7,20,22,15
24006,7,18,20,21,26,32,5
24005,5,6,20,23,25,32,3
24004,9,13,17,18,21,27,4
24003,1,5,8,13,32,33,3
24002,4,9,10,17,19,20,9
24001,3,7,16,26,27,32,16
23151,1,15,16,20,25,27,5
23150,10,17,25,26,30,33,5
23149,2,10,19,24,26,33,15
23148,3,5,7,9,19,20,8
23147,5,6,14,16,19,32,12
23146,2,3,6,11,20,32,9
23145,7,10,21,22,23,24,11
23144,12,16,17,22,25,27,8
23143,5,7,9,16,23,30,15
23142,2,8,20,21,27,33,14
23141,1,8,11,12,21,23,3
23140,3,4,11,14,30,31,5
23139,12,14,19,21,27,31,11
23138,3,22,28,30,31,33,4
23137,3,12,17,19,23,27,11
23136,3,5,10,21,22,26,10
23135,5,6,11,13,28,30,7
23134,5,8,9,17,22,33,4
23133,4,5,10,14,22,25,3
23132,3,9,11,15,25,27,1
23131,6,7,14,20,26,32,1
23130,4,10,17,22,23,32,16
23129,8,9,12,17,32,33,4
23128,7,16,20,21,27,33,1
23127,3,8,19,22,26,32,14
23126,10,24,26,28,29,31,16
23125,11,14,15,27,30,33,4
23124,2,3,17,18,25,30,11
23123,10,13,15,22,29,32,15
23122,7,8,14,18,20,30,5
23121,2,12,16,25,30,31,12
23120,3,8,13,24,27,29,8
23119,1,2,3,19,21,28,15
23118,1,2,11,19,25,29,4
23117,2,11,14,17,18,28,8
23116,2,8,9,13,24,27,12
23115,2,7,16,21,26,27,16
23114,7,9,15,16,17,26,9
23113,1,2,13,18,25,27,3
23112,9,12,13,22,24,31,4
23111,5,6,12,17,20,33,9
23110,2,6,20,25,29,33,16
23109,6,8,10,13,16,28,13
23108,1,3,6,8,18,24,9
23107,3,7,18,25,29,33,14
23106,7,9,10,20,22,24,7
23105,1,3,5,26,30,32,16
23104,10,19,23,25,30,31,12
23103,5,6,13,24,25,29,15
23102,1,9,10,13,21,28,10
23101,1,5,9,15,18,26,4
23100,5,6,12,15,23,25,4
23099,9,11,14,19,27,33,5
23098,2,10,11,14,21,27,11
23097,1,9,14,19,29,30,15
23096,8,11,18,26,31,32,15
23095,3,8,16,17,22,26,11
23094,6,10,12,14,30,31,12
23093,10,21,24,25,27,32,7
23092,3,12,24,25,32,33,13
23091,16,20,22,26,30,32,16
23090,1,2,9,26,30,31,7
23089,8,13,15,27,28,31,11
23088,1,14,18,26,31,33,5
23087,2,9,15,17,28,33,1
23086,8,9,10,22,26,32,12
23085,11,18,23,24,31,33,13
23084,9,13,14,17,19,27,3
23083,7,10,12,16,17,30,12
23082,4,18,19,24,27,30,16
23081,1,11,15,16,22,31,15
23080,1,2,4,9,25,31,8
23079,5,6,9,12,21,22,7
23078,6,8,14,19,30,31,8
23077,7,9,14,22,26,27,1
23076,3,4,15,18,19,22,9
23075,13,15,24,28,30,31,1
23074,2,8,9,18,19,21,3
23073,1,3,15,16,25,32,10
23072,2,6,10,24,25,33,9
23071,5,12,15,19,24,26,6
23070,3,5,25,31,32,33,4
23069,12,14,17,20,21,26,2
23068,11,12,15,18,29,33,2
23067,1,3,12,19,28,32,14
23066,2,7,8,10,26,31,6
23065,2,14,17,20,26,33,14
23064,1,7,11,12,16,18,4
23063,4,8,17,20,22,27,13
23062,11,19,23,24,26,33,15
23061,1,4,6,11,12,22,15
23060,9,11,17,19,30,31,11
23059,2,6,13,22,27,32,6
23058,10,17,22,26,30,33,11
23057,2,5,10,17,24,32,3
23056,8,14,15,18,23,33,8
23055,3,4,20,23,27,32,13
23054,5,6,9,10,15,26,12
23053,1,7,14,20,27,30,15
23052,3,4,5,8,12,17,6
23051,22,26,29,30,32,33,14
23050,2,7,9,14,22,23,5
23049,5,7,14,23,25,27,2
23048,2,3,10,24,28,30,8
23047,5,7,14,23,31,33,7
23046,6,8,17,25,26,28,3
23045,3,6,12,21,27,28,4
23044,2,8,15,22,24,26,16
23043,5,8,12,20,24,28,10
23042,10,17,20,23,27,30,10
23041,1,6,12,13,15,24,6
23040,9,16,17,24,29,31,8
23039,2,3,9,13,19,28,9
23038,2,9,14,17,31,33,8
23037,8,23,25,26,29,31,12
23036,13,14,18,19,24,30,9
23035,1,4,9,10,20,33,6
23034,2,3,9,11,12,17,15
23033,8,9,13,23,24,26,5
23032,6,19,20,26,28,33,1
23031,7,14,27,29,31,33,5
23030,2,3,7,16,30,31,6
23029,3,7,12,24,28,33,8
23028,5,7,10,17,20,22,14
23027,8,10,22,27,32,33,8
23026,1,18,26,30,31,33,3
23025,4,16,20,21,31,32,14
23024,3,6,9,17,27,28,3
23023,5,8,10,15,24,25,9
23022,10,11,18,19,23,31,3
23021,2,5,6,19,21,27,4
23020,1,12,17,18,26,27,5
23019,6,12,26,28,29,32,15
23018,10,12,17,19,25,31,13
23017,5,11,18,20,26,28,12
23016,14,16,19,23,28,30,3
23015,2,3,14,21,29,32,8
23014,6,7,18,23,27,30,5
23013,6,10,14,22,23,33,13
23012,3,4,7,22,26,30,6
23011,6,7,16,17,21,22,4
23010,4,5,13,18,27,29,12
23009,3,4,19,23,30,32,6
23008,5,13,18,20,26,28,6
23007,5,6,9,22,25,31,3
23006,2,10,12,14,24,26,5
23005,2,6,8,13,14,19,16
23004,1,7,15,16,20,25,16
23003,5,8,18,25,30,32,6
23002,2,6,10,16,18,22,13
23001,9,16,18,22,28,32,2
22150,1,7,11,12,22,28,5
22149,2,22,26,29,32,33,14
22148,2,15,16,17,21,31,14
22147,2,3,7,13,20,30,10
22146,6,7,13,18,26,31,6
22145,3,21,25,30,31,33,11
22144,7,20,22,23,31,32,5
22143,7,8,13,29,30,33,3
22142,1,3,13,16,21,27,3
22141,5,12,13,17,20,27,14
22140,8,9,18,19,20,27,15
22139,6,7,9,16,17,19,14
22138,2,14,19,21,25,28,11
22137,8,21,23,27,28,33,1
22136,8,10,14,15,18,22,8
22135,9,11,13,24,28,32,6
22134,1,5,14,17,24,31,14
22133,5,8,16,17,21,25,12
22132,1,3,18,26,32,33,4
22131,3,5,10,13,19,29,6
22130,2,8,15,17,26,28,12
22129,10,12,14,22,24,27,7
22128,3,12,18,24,27,29,1
22127,3,4,9,10,29,33,13
22126,1,13,15,17,26,33,13
22125,2,3,7,12,20,31,16
22124,5,10,13,18,24,26,1
22123,10,13,16,20,21,25,5
22122,6,8,17,19,24,28,5
22121,12,17,22,27,30,31,2
22120,2,15,19,26,27,29,2
22119,2,5,15,18,26,27,4
22118,2,6,7,11,14,33,8
22117,4,13,17,18,28,29,6
22116,8,14,26,27,30,33,1
22115,6,7,18,20,27,29,9
22114,1,5,15,19,26,29,13
22113,13,14,20,24,27,29,2
22112,3,5,8,17,25,31,1
22111,2,10,11,13,28,31,1
22110,9,13,15,18,20,28,15
22109,4,11,13,19,22,33,11
22108,1,7,13,17,18,31,15
22107,3,9,11,15,19,28,16
22106,17,20,22,23,24,31,1
22105,6,12,13,15,21,23,15
22104,1,8,19,25,26,31,1
22103,6,9,12,14,20,28,10
22102,9,10,12,18,29,32,14
22101,4,16,18,19,27,28,4
22100,2,6,7,15,20,21,15
22099,1,11,23,24,26,32,15
22098,2,3,4,6,21,33,5
22097,4,5,10,13,30,31,14
22096,3,16,17,19,25,33,7
22095,4,13,14,18,20,28,8
22094,6,11,13,16,19,31,2
22093,21,22,24,28,29,32,14
22092,7,10,16,20,21,27,11
22091,8,18,20,22,24,28,10
22090,1,4,25,27,29,30,7
22089,2,7,15,29,31,33,15
22088,3,9,15,17,20,22,6
22087,5,6,9,13,23,25,8
22086,1,4,8,21,23,24,11
22085,7,9,14,31,32,33,13
22084,3,18,23,24,25,32,9
22083,8,12,13,14,19,20,5
22082,4,10,11,23,30,32,14
22081,4,8,11,21,27,30,1
22080,5,12,15,17,18,27,4
22079,1,9,15,17,22,23,16
22078,1,4,5,15,17,31,9
22077,3,17,18,19,20,27,16
22076,8,9,10,13,24,29,2
22075,1,2,4,25,26,30,10
22074,5,7,15,19,29,33,15
22073,6,10,14,15,26,29,12
22072,5,14,15,16,18,32,12
22071,4,7,15,18,29,33,1
22070,4,6,9,27,28,33,2
22069,6,7,13,19,26,29,8
22068,7,12,15,24,26,29,6
22067,1,5,13,21,26,29,15
22066,6,11,14,20,27,30,9
22065,9,14,18,23,28,31,2
22064,4,6,12,13,17,31,16
22063,6,8,9,17,22,31,11
22062,16,18,20,21,23,33,5
22061,1,3,16,18,29,33,6
22060,16,18,19,24,28,32,1
22059,6,9,18,19,29,33,6
22058,6,13,14,23,31,33,1
22057,12,15,20,26,30,33,16
22056,1,6,11,14,17,26,15
22055,2,4,9,26,28,33,3
22054,8,12,21,27,28,33,11
22053,10,14,18,23,27,33,15
22052,7,24,27,29,31,32,15
22051,2,5,11,17,21,33,1
22050,3,5,8,14,27,33,8
22049,2,4,7,18,25,26,10
22048,5,7,17,20,26,31,14
22047,3,7,8,14,27,30,9
22046,2,11,24,25,27,30,14
22045,3,12,17,18,19,28,4
22044,1,7,8,21,23,29,6
22043,2,17,20,23,25,27,8
22042,5,10,11,21,22,30,13
22041,5,7,21,22,24,29,14
22040,3,12,14,16,31,33,12
22039,2,6,7,10,15,20,5
22038,9,12,13,16,24,32,4
22037,1,10,13,20,22,32,14
22036,2,3,14,16,26,31,2
22035,8,12,13,19,23,25,15
22034,14,17,26,31,32,33,10
22033,5,12,19,22,25,26,5
22032,4,10,11,14,23,32,7
22031,1,10,11,22,26,32,7
22030,12,23,24,26,27,30,5
22029,3,8,10,13,26,32,8
22028,5,11,20,22,23,29,9
22027,14,15,18,19,26,32,9
22026,3,4,10,15,22,24,2
22025,6,19,24,25,28,32,4
22024,7,9,10,14,19,24,15
22023,7,12,17,19,24,25,2
22022,1,7,11,15,17,19,6
22021,3,7,22,24,26,31,14
22020,9,11,14,22,30,32,1
22019,5,6,14,20,21,25,8
22018,7,11,16,17,30,32,16
22017,6,9,24,29,30,32,7
22016,5,10,19,20,29,31,14
22015,6,14,16,27,28,31,7
22014,6,7,13,14,15,27,4
22013,2,3,4,7,10,18,15
22012,4,7,8,29,30,31,1
22011,6,15,23,24,25,33,15
22010,12,18,19,20,21,32,15
22009,4,15,17,19,25,28,16
22008,2,3,7,9,20,21,13
22007,1,20,22,23,25,28,16
22006,3,6,9,15,22,31,2
22005,7,10,12,16,19,31,16
22004,5,19,24,28,30,32,14
22003,2,5,16,17,18,30,6
22002,2,12,21,23,25,31,8
22001,6,13,15,17,20,21,3
21150,9,14,20,21,24,26,4
21149,5,10,15,18,19,32,5
21148,10,12,15,17,19,20,8
21147,5,10,11,13,27,28,9
21146,7,9,21,22,26,32,3
21145,4,7,10,14,16,26,9
21144,2,5,13,15,23,26,7
21143,1,9,11,13,20,29,9
21142,4,7,17,19,20,24,16
21141,1,14,19,23,26,30,10
21140,5,10,16,26,27,33,1
21139,12,14,19,23,24,27,1
21138,11,14,15,16,27,32,9
21137,3,7,10,14,21,24,1
21136,2,6,9,15,19,28,16
21135,3,10,17,19,21,31,4
21134,1,2,16,19,25,31,8
21133,1,3,12,19,27,31,10
21132,1,4,6,14,20,28,8
21131,8,11,18,19,20,24,1
21130,8,9,15,24,26,30,6
21129,4,15,21,27,28,29,10
21128,5,17,20,21,23,33,4
21127,7,15,16,20,27,29,7
21126,19,20,23,27,28,31,1
21125,14,19,20,23,24,31,9
21124,1,3,18,22,29,32,2
21123,6,14,15,19,29,31,5
21122,4,5,12,15,18,28,7
21121,4,5,12,16,22,30,15
21120,1,7,8,12,13,18,5
21119,3,9,10,11,28,29,13
21118,2,6,14,18,20,31,13
21117,3,5,17,21,27,33,4
21116,6,14,17,18,31,33,6
21115,2,10,12,15,24,27,8
21114,4,6,8,14,24,27,2
21113,4,7,10,22,27,30,2
21112,5,6,21,25,28,33,7
21111,17,20,22,23,26,28,6
21110,10,13,15,24,31,32,2
21109,2,3,10,17,20,26,16
21108,11,15,18,24,26,32,9
21107,2,3,17,19,25,30,1
21106,1,4,7,14,30,31,3
21105,10,14,15,22,27,32,9
21104,1,7,17,20,22,28,15
21103,10,13,15,25,29,30,15
21102,5,9,15,24,27,30,9
21101,2,4,12,22,29,31,1
21100,7,9,12,13,14,29,16
21099,9,11,17,18,20,27,15
21098,1,10,13,18,26,32,5
21097,3,11,12,13,25,28,12
21096,1,7,11,14,15,26,11
21095,8,12,17,24,27,28,13
21094,9,11,24,25,28,33,15
21093,5,11,15,23,28,33,3
21092,2,7,8,10,12,31,3
21091,4,6,16,24,26,33,16
21090,5,6,12,14,27,28,8
21089,1,2,7,13,23,24,12
21088,4,12,15,16,19,26,6
21087,2,13,16,19,23,24,4
21086,6,8,10,14,28,29,1
21085,5,6,7,11,14,20,2
21084,5,7,9,11,21,28,1
21083,4,9,11,25,28,33,4
21082,3,6,11,13,26,32,5
21081,1,3,5,18,22,23,1
21080,5,8,22,23,24,29,9
21079,1,3,10,24,28,29,13
21078,4,6,15,26,27,31,12
21077,8,15,17,25,27,30,10
21076,3,9,21,23,30,32,6
21075,12,15,16,21,22,29,1
21074,4,5,9,14,25,27,7
21073,1,6,18,22,24,25,8
21072,1,9,15,16,19,21,15
21071,1,7,24,31,32,33,8
21070,1,5,11,15,16,29,15
21069,6,11,18,20,23,26,5
21068,4,14,18,24,31,32,15
21067,1,11,19,23,25,29,9
21066,2,6,19,26,30,33,15
21065,1,4,8,19,29,33,16
21064,4,6,8,15,16,18,16
21063,4,5,6,9,23,24,9
21062,12,13,15,20,22,25,10
21061,4,9,12,18,20,23,1
21060,10,11,17,20,29,30,15
21059,1,9,11,18,32,33,14
21058,9,11,13,18,19,28,14
21057,5,6,9,17,25,33,16
21056,8,21,22,23,29,32,1
21055,3,11,12,16,22,28,10
21054,7,13,21,22,24,31,2
21053,7,10,14,16,24,33,16
21052,3,4,6,19,21,30,14
21051,8,9,10,19,27,29,15
21050,2,9,10,16,25,28,8
21049,4,11,13,22,25,32,1
